id,name,status,species
1,Rick Sanchez,Human,Alive
2,Morty Smith,Human,Alive
3,Summer Smith,Human,Alive
4,Beth Smith,Human,Alive
5,Jerry Smith,Human,Alive
6,Abadango Cluster Princess,Alien,Alive
7,Abradolf Lincler,Human,unknown
8,Adjudicator Rick,Human,Dead
9,Agency Director,Human,Dead
10,Alan Rails,Human,Dead
11,Albert Einstein,Human,Dead
12,Alexander,Human,Dead
13,Alien Googah,Alien,unknown
14,Alien Morty,Alien,unknown
15,Alien Rick,Alien,unknown
16,Amish Cyborg,Alien,Dead
17,Annie,Human,Alive
18,Antenna Morty,Human,Alive
19,Antenna Rick,Human,unknown
20,Ants in my Eyes Johnson,Human,unknown
